[Super Mario World Hacks] SMW-Adventures/Adventure Land - Legend of the Stars (Demo V1.9) by flareblade26 [2011-02-17] (SMW Hack).7z;https://tinyurl.com/24t5a7ju;633.08 KB;7z;https://archive.org/download/super-mario-world-hacks;zip
[Super Mario World Hacks] SMW-Adventures/Adventure Land - Legend of the Stars (Demo V1.9) by flareblade26 [2011-03-26] (SMW Hack).7z;https://tinyurl.com/2cpqmgcn;633.12 KB;7z;https://archive.org/download/super-mario-world-hacks;zip
[Super Mario World Hacks] SMW-Adventures/Adventure Land - Legend of the Stars (Demo) by flareblade26 [2010-08-08] (SMW Hack).7z;https://tinyurl.com/233sahbw;419.63 KB;7z;https://archive.org/download/super-mario-world-hacks;zip
[Super Mario World Hacks] SMW-Adventures/Adventure Land - Legend of the Stars (Demo) by flareblade26 [2011-01-08] (SMW Hack).7z;https://tinyurl.com/2cklu9ft;617.09 KB;7z;https://archive.org/download/super-mario-world-hacks;zip
[Super Mario World Hacks] SMW-Adventures/Adventure World (Demo 1) by MrSmrt (Mugenman88) [2008-08-19] (SMW Hack).7z;https://tinyurl.com/24renr9w;323.67 KB;7z;https://archive.org/download/super-mario-world-hacks;zip
[Super Mario World Hacks] SMW-Adventures/Adventure World (Demo 1) by MrSmrt (Mugenman88) [2008-08-25] (SMW Hack).7z;https://tinyurl.com/296g3mjt;324.39 KB;7z;https://archive.org/download/super-mario-world-hacks;zip
[Super Mario World Hacks] SMW-Adventures/Adventure World (Demo 1) by MrSmrt (Mugenman88) [2008-08-28] (SMW Hack).7z;https://tinyurl.com/2cuven9h;326.30 KB;7z;https://archive.org/download/super-mario-world-hacks;zip
[Super Mario World Hacks] SMW-Adventures/Adventure World (Demo 2) by MrSmrt (Mugenman88) [2008-09-09] (SMW Hack).7z;https://tinyurl.com/28xtt3r8;329.77 KB;7z;https://archive.org/download/super-mario-world-hacks;zip
[Super Mario World Hacks] SMW-Adventures/Adventure World (Demo 3) by MrSmrt (Mugenman88) [2008-09-22] (SMW Hack).7z;https://tinyurl.com/2bpc74gt;341.13 KB;7z;https://archive.org/download/super-mario-world-hacks;zip
[Super Mario World Hacks] SMW-Adventures/Adventure World (Demo 4) by MrSmrt (Mugenman88) [2008-11-06] (SMW Hack).7z;https://tinyurl.com/2a6ujyfn;344.89 KB;7z;https://archive.org/download/super-mario-world-hacks;zip
[Super Mario World Hacks] SMW-Adventures/Adventure World (Demo 5) (God Mode) by MrSmrt (Mugenman88) + kleber dicas [2020-09-29] (SMW Hack).7z;https://tinyurl.com/29jbh6se;346.20 KB;7z;https://archive.org/download/super-mario-world-hacks;zip
[Super Mario World Hacks] SMW-Adventures/Adventure World (Demo 5) (alt) by MrSmrt (Mugenman88) (SMW Hack).7z;https://tinyurl.com/24b54gez;344.47 KB;7z;https://archive.org/download/super-mario-world-hacks;zip
[Super Mario World Hacks] SMW-Adventures/Adventure World (Demo 5) by MrSmrt (Mugenman88) [2008-11-13] (SMW Hack).7z;https://tinyurl.com/25q5jpss;346.17 KB;7z;https://archive.org/download/super-mario-world-hacks;zip
[Super Mario World Hacks] SMW-Adventures/Adventure in Gemstone Islands (V0.99) by Burst Man [2021-02-02] (SMW Hack).7z;https://tinyurl.com/23nj2lr9;450.72 KB;7z;https://archive.org/download/super-mario-world-hacks;zip
[Super Mario World Hacks] SMW-Adventures/Adventure in Gemstone Islands (V0.999) (Debug) by Burst Man [2021-05-27] (SMW Hack).7z;https://tinyurl.com/28jpbz4j;464.59 KB;7z;https://archive.org/download/super-mario-world-hacks;zip
[Super Mario World Hacks] SMW-Adventures/Adventure in Gemstone Islands (V0.999) (alt) by Burst Man [2021-05-27] (SMW Hack).7z;https://tinyurl.com/26oy6y9p;464.55 KB;7z;https://archive.org/download/super-mario-world-hacks;zip
[Super Mario World Hacks] SMW-Adventures/Adventure in Gemstone Islands (V0.999) by Burst Man [2021-05-27] (SMW Hack).7z;https://tinyurl.com/2afghywd;464.58 KB;7z;https://archive.org/download/super-mario-world-hacks;zip
[Super Mario World Hacks] SMW-Adventures/Adventure in Gemstone Islands (V1.00) by Burst Man [2009-2021] (SMW Hack).7z;https://tinyurl.com/26bjuc3n;466.54 KB;7z;https://archive.org/download/super-mario-world-hacks;zip
[Super Mario World Hacks] SMW-Adventures/Adventure in Gemstone Islands (V1.00) by Burst Man [2021-06-08] (SMW Hack).7z;https://tinyurl.com/25aa5a2u;466.49 KB;7z;https://archive.org/download/super-mario-world-hacks;zip
